交易日期,开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅,成交量(万股),成交额(万),持仓量
2019-11-15,"3,107.92","3,120.46","3,104.60","3,120.46",23.83,0.77,"1,061.56",51.56,"512,164.89",,
2019-11-14,"3,090.75","3,098.20","3,083.26","3,096.63",2.59,0.08,"1,037.73",50.4,"492,915.20",,
2019-11-13,"3,084.18","3,098.06","3,078.80","3,094.04",2.2,0.07,"1,035.14",50.28,"518,959.08",,
2019-11-12,"3,089.28","3,102.61","3,084.73","3,091.84",4.83,0.16,"1,032.94",50.17,"503,607.43",,
2019-11-11,"3,080.33","3,088.33","3,075.82","3,087.01",-6.07,-0.2,"1,028.11",49.93,"442,019.12",,
2019-11-08,"3,081.25","3,093.09","3,073.58","3,093.08",7.9,0.26,"1,034.18",50.23,"513,046.13",,
2019-11-07,"3,087.02","3,097.77","3,080.23","3,085.18",8.4,0.27,"1,026.28",49.85,"610,974.86",,
2019-11-06,"3,075.10","3,078.34","3,065.89","3,076.78",2.16,0.07,"1,017.88",49.44,"609,228.39",,
2019-11-05,"3,080.80","3,083.95","3,072.15","3,074.62",-3.65,-0.12,"1,015.72",49.33,"632,758.23",,
2019-11-04,"3,078.96","3,085.20","3,074.87","3,078.27",11.36,0.37,"1,019.37",49.51,"590,589.34",,
2019-11-01,"3,050.72","3,066.95","3,050.72","3,066.91",29.35,0.97,"1,008.01",48.96,"561,610.61",,
2019-10-31,"3,046.90","3,046.90","3,023.19","3,037.56",-9.21,-0.3,978.66,47.53,"596,161.56",,
2019-10-30,"3,039.74","3,050.10","3,025.96","3,046.77",9.88,0.33,987.87,47.98,"538,705.58",,
2019-10-29,"3,035.39","3,047.87","3,034.81","3,036.89",-2.53,-0.08,977.99,47.5,"511,358.77",,
2019-10-28,"3,032.12","3,044.08","3,032.12","3,039.42",16.87,0.56,980.52,47.62,"517,811.16",,
2019-10-25,"3,003.32","3,027.39","3,001.94","3,022.55",12.26,0.41,963.65,46.8,"497,131.38",,
2019-10-24,"3,014.78","3,016.07","3,000.42","3,010.29",5.77,0.19,951.39,46.21,"526,802.81",,
2019-10-23,"2,994.01","3,004.78","2,991.21","3,004.52",8.53,0.28,945.62,45.93,"486,528.85",,
2019-10-22,"3,010.73","3,014.57","2,995.04","2,995.99",-10.73,-0.36,937.09,45.51,"500,386.23",,
2019-10-21,"2,996.48","3,007.33","2,995.35","3,006.72",20.52,0.69,947.82,46.04,"469,617.36",,
2019-10-18,"2,996.84","3,000.00","2,976.31","2,986.20",-11.75,-0.39,927.30,45.04,"492,862.33",,
2019-10-17,"3,000.77","3,008.29","2,991.79","2,997.95",8.26,0.28,939.05,45.61,"466,256.68",,
2019-10-16,"2,989.68","2,997.54","2,985.20","2,989.69",-5.99,-0.2,930.79,45.21,"477,018.31",,
2019-10-15,"2,973.61","3,003.28","2,973.61","2,995.68",29.53,1.0,936.78,45.5,"480,396.01",,
2019-10-14,"2,965.81","2,972.84","2,962.94","2,966.15",-4.12,-0.14,907.25,44.06,"368,971.81",,
2019-10-11,"2,963.07","2,993.28","2,963.07","2,970.27",32.14,1.09,911.37,44.26,"523,275.85",,
2019-10-10,"2,918.55","2,948.46","2,917.12","2,938.13",18.73,0.64,879.23,42.7,"467,435.46",,
2019-10-09,"2,911.10","2,929.32","2,907.41","2,919.40",26.34,0.91,860.50,41.79,"396,861.79",,
2019-10-08,"2,920.40","2,925.47","2,892.66","2,893.06",-45.73,-1.56,834.16,40.51,"487,901.03",,
2019-10-07,"2,944.23","2,959.75","2,935.68","2,938.79",-13.22,-0.45,879.89,42.74,"436,769.28",,
2019-10-04,"2,918.56","2,953.74","2,918.56","2,952.01",41.38,1.42,893.11,43.38,"440,398.39",,
2019-10-03,"2,885.38","2,911.13","2,855.94","2,910.63",23.02,0.8,851.73,41.37,"523,704.20",,
2019-10-02,"2,924.78","2,924.78","2,874.93","2,887.61",-52.64,-1.79,828.71,40.25,"590,074.02",,
2019-10-01,"2,983.69","2,992.53","2,938.70","2,940.25",-36.49,-1.23,881.35,42.81,"530,254.20",,
2019-09-30,"2,967.07","2,983.85","2,967.07","2,976.74",14.95,0.5,917.84,44.58,"464,794.55",,
2019-09-27,"2,985.47","2,987.31","2,945.53","2,961.79",-15.83,-0.53,902.89,43.85,"488,572.63",,
2019-09-26,"2,985.73","2,987.28","2,963.71","2,977.62",-7.25,-0.24,918.72,44.62,"460,327.56",,
2019-09-25,"2,968.35","2,989.82","2,952.86","2,984.87",18.27,0.62,925.97,44.97,"495,191.16",,
2019-09-24,"3,002.43","3,007.98","2,957.73","2,966.60",-25.18,-0.84,907.70,44.09,"567,670.07",,
2019-09-23,"2,983.50","2,999.15","2,982.23","2,991.78",-0.29,-0.01,932.88,45.31,"456,202.02",,
2019-09-20,"3,008.42","3,016.37","2,984.68","2,992.07",-14.72,-0.49,933.17,45.32,"877,911.29",,
2019-09-19,"3,010.36","3,021.99","3,003.16","3,006.79",0.06,0.0,947.89,46.04,"462,960.96",,
2019-09-18,"3,001.50","3,007.83","2,978.57","3,006.73",1.03,0.03,947.83,46.04,"501,573.32",,
2019-09-17,"2,995.67","3,006.21","2,993.73","3,005.70",7.74,0.26,946.80,45.99,"508,596.95",,
2019-09-16,"2,996.41","3,002.19","2,990.67","2,997.96",-9.43,-0.31,939.06,45.61,"553,361.22",,
2019-09-13,"3,012.21","3,017.33","3,002.90","3,007.39",-2.18,-0.07,948.49,46.07,"512,209.74",,
2019-09-12,"3,009.08","3,020.74","3,000.92","3,009.57",8.64,0.29,950.67,46.17,"559,600.06",,
2019-09-11,"2,981.41","3,000.93","2,975.31","3,000.93",21.54,0.72,942.03,45.75,"578,017.91",,
2019-09-10,"2,971.01","2,979.39","2,957.01","2,979.39",0.96,0.03,920.49,44.71,"617,994.43",,
2019-09-09,"2,988.43","2,989.43","2,969.39","2,978.43",-0.28,-0.01,919.53,44.66,"578,556.66",,
2019-09-06,"2,980.33","2,985.03","2,972.51","2,978.71",2.71,0.09,919.81,44.67,"473,764.48",,
2019-09-05,"2,960.60","2,985.86","2,960.60","2,976.00",38.22,1.3,917.10,44.54,"558,554.75",,
2019-09-04,"2,924.67","2,938.84","2,921.86","2,937.78",31.51,1.08,878.88,42.69,"474,151.04",,
2019-09-03,"2,909.01","2,914.39","2,891.85","2,906.27",-20.19,-0.69,847.37,41.16,"499,630.46",,
2019-08-30,"2,937.09","2,940.43","2,913.32","2,926.46",1.88,0.06,867.56,42.14,"428,236.83",,
2019-08-29,"2,910.37","2,930.50","2,905.67","2,924.58",36.64,1.27,865.68,42.05,"454,156.70",,
2019-08-28,"2,861.28","2,890.03","2,853.05","2,887.94",18.78,0.65,829.04,40.27,"444,594.09",,
2019-08-27,"2,893.14","2,898.79","2,860.59","2,869.16",-9.22,-0.32,810.26,39.35,"510,259.58",,
2019-08-26,"2,866.70","2,879.27","2,856.00","2,878.38",31.27,1.1,819.48,39.8,"426,176.36",,
2019-08-23,"2,911.07","2,927.01","2,834.97","2,847.11",-75.84,-2.59,788.21,38.28,"569,522.63",,
2019-08-22,"2,930.94","2,939.08","2,904.51","2,922.95",-1.48,-0.05,864.05,41.97,"433,515.70",,
2019-08-21,"2,922.04","2,928.73","2,917.91","2,924.43",23.92,0.82,865.53,42.04,"443,601.92",,
2019-08-20,"2,919.01","2,923.63","2,899.60","2,900.51",-23.14,-0.79,841.61,40.88,"455,136.60",,
2019-08-19,"2,913.48","2,931.00","2,913.48","2,923.65",34.97,1.21,864.75,42.0,"482,138.06",,
2019-08-16,"2,864.74","2,893.63","2,864.74","2,888.68",41.08,1.44,829.78,40.3,"517,567.07",,
2019-08-15,"2,846.20","2,856.67","2,825.51","2,847.60",7.0,0.25,788.70,38.31,"578,203.80",,
2019-08-14,"2,894.15","2,894.15","2,839.64","2,840.60",-85.72,-2.93,781.70,37.97,"629,254.29",,
2019-08-13,"2,880.72","2,943.31","2,877.05","2,926.32",42.57,1.48,867.42,42.13,"568,652.20",,
2019-08-12,"2,907.07","2,907.58","2,873.14","2,883.75",-34.9,-1.2,824.85,40.06,"458,398.21",,
2019-08-09,"2,930.51","2,935.75","2,900.15","2,918.65",-19.44,-0.66,859.75,41.76,"523,354.24",,
2019-08-08,"2,896.21","2,938.72","2,894.47","2,938.09",54.11,1.88,879.19,42.7,"622,688.59",,
2019-08-07,"2,858.65","2,892.17","2,825.71","2,883.98",2.21,0.08,825.08,40.07,"642,411.62",,
2019-08-06,"2,861.18","2,884.40","2,847.42","2,881.77",37.03,1.3,822.87,39.97,"584,739.96",,
2019-08-05,"2,898.07","2,898.07","2,822.12","2,844.74",-87.31,-2.98,785.84,38.17,"660,910.42",,
2019-08-02,"2,943.90","2,945.50","2,914.11","2,932.05",-21.51,-0.73,873.15,42.41,"570,848.58",,
2019-08-01,"2,980.32","3,013.59","2,945.23","2,953.56",-26.82,-0.9,894.66,43.45,"702,927.70",,
2019-07-31,"3,016.22","3,017.40","2,958.08","2,980.38",-32.8,-1.09,921.48,44.76,"681,089.50",,
2019-07-30,"3,007.66","3,017.19","3,000.94","3,013.18",-7.79,-0.26,954.28,46.35,"514,390.48",,
2019-07-29,"3,024.47","3,025.61","3,014.30","3,020.97",-4.89,-0.16,962.07,46.73,"479,400.56",,
2019-07-26,"3,013.25","3,027.98","3,012.59","3,025.86",22.19,0.74,966.96,46.96,"494,285.29",,
2019-07-25,"3,016.26","3,016.31","2,997.24","3,003.67",-15.89,-0.53,944.77,45.89,"534,505.17",,
2019-07-24,"2,998.77","3,019.59","2,996.82","3,019.56",14.09,0.47,960.66,46.66,"504,503.64",,
2019-07-23,"2,994.74","3,005.90","2,988.56","3,005.47",20.44,0.68,946.57,45.97,"486,320.44",,
2019-07-22,"2,981.93","2,990.71","2,976.65","2,985.03",8.42,0.28,926.13,44.98,"451,269.10",,
2019-07-19,"3,004.26","3,006.02","2,975.86","2,976.61",-18.5,-0.62,917.71,44.57,"486,604.85",,
2019-07-18,"2,978.87","2,998.28","2,973.09","2,995.11",10.69,0.36,936.21,45.47,"504,812.25",,
2019-07-17,"3,005.10","3,005.26","2,984.25","2,984.42",-19.62,-0.65,925.52,44.95,"473,116.11",,
2019-07-16,"3,012.13","3,015.02","3,001.15","3,004.04",-10.26,-0.34,945.14,45.91,"484,878.05",,
2019-07-15,"3,017.80","3,017.80","3,008.77","3,014.30",0.53,0.02,955.40,46.4,"432,924.96",,
2019-07-12,"3,003.36","3,013.92","3,001.87","3,013.77",13.86,0.46,954.87,46.38,"456,803.61",,
2019-07-11,"2,999.62","3,002.33","2,988.80","2,999.91",6.84,0.23,941.01,45.7,"472,785.95",,
2019-07-10,"2,989.30","3,002.98","2,984.62","2,993.07",13.44,0.45,934.17,45.37,"483,059.88",,
2019-07-09,"2,965.52","2,981.90","2,963.44","2,979.63",3.68,0.12,920.73,44.72,"462,189.68",,
2019-07-08,"2,979.77","2,980.76","2,970.09","2,975.95",-14.46,-0.48,917.05,44.54,"438,797.74",,
2019-07-05,"2,984.25","2,994.03","2,967.97","2,990.41",-5.41,-0.18,931.51,45.24,"376,384.20",,
2019-07-03,"2,978.08","2,995.84","2,977.96","2,995.82",22.81,0.77,936.92,45.51,"328,744.03",,
2019-07-02,"2,964.66","2,973.21","2,955.92","2,973.01",8.68,0.29,914.11,44.4,"477,838.56",,
2019-07-01,"2,971.41","2,977.93","2,952.22","2,964.33",22.57,0.77,905.43,43.98,"534,737.26",,
2019-06-28,"2,932.94","2,943.98","2,929.05","2,941.76",16.84,0.58,882.86,42.88,"913,370.73",,
2019-06-27,"2,919.66","2,929.30","2,918.57","2,924.92",11.14,0.38,866.02,42.06,"491,963.09",,
2019-06-26,"2,926.07","2,932.59","2,912.99","2,913.78",-3.6,-0.12,854.88,41.52,"531,723.33",,
2019-06-25,"2,945.78","2,946.52","2,916.01","2,917.38",-27.97,-0.95,858.48,41.7,"538,019.26",,
2019-06-24,"2,951.42","2,954.92","2,944.05","2,945.35",-5.11,-0.17,886.45,43.05,"495,335.55",,
2019-06-21,"2,952.71","2,964.15","2,946.87","2,950.46",-3.72,-0.13,891.56,43.3,"741,627.16",,
2019-06-20,"2,949.60","2,958.06","2,931.50","2,954.18",27.72,0.95,895.28,43.48,"557,450.12",,
2019-06-19,"2,920.55","2,931.74","2,911.43","2,926.46",8.71,0.3,867.56,42.14,"485,886.18",,
2019-06-18,"2,906.71","2,930.79","2,905.44","2,917.75",28.08,0.97,858.85,41.71,"525,767.39",,
2019-06-17,"2,889.75","2,897.27","2,887.30","2,889.67",2.69,0.09,830.77,40.35,"449,529.94",,
2019-06-14,"2,886.82","2,894.45","2,879.62","2,886.98",-4.66,-0.16,828.08,40.22,"447,174.75",,
2019-06-13,"2,886.24","2,895.24","2,881.99","2,891.64",11.8,0.41,832.74,40.45,"456,430.96",,
2019-06-12,"2,882.73","2,888.57","2,874.68","2,879.84",-5.88,-0.2,820.94,39.87,"454,126.22",,
2019-06-11,"2,903.27","2,910.61","2,878.53","2,885.72",-1.01,-0.03,826.82,40.16,"510,642.54",,
2019-06-10,"2,885.83","2,904.77","2,885.51","2,886.73",13.39,0.47,827.83,40.21,"490,799.51",,
2019-06-07,"2,852.87","2,884.97","2,852.87","2,873.34",29.85,1.05,814.44,39.56,"487,364.12",,
2019-06-06,"2,828.51","2,852.10","2,822.45","2,843.49",17.34,0.61,784.59,38.11,"513,838.68",,
2019-06-05,"2,818.09","2,827.28","2,800.92","2,826.15",22.88,0.82,767.25,37.27,"529,594.96",,
2019-06-04,"2,762.64","2,804.49","2,762.64","2,803.27",58.82,2.14,744.37,36.15,"564,941.99",,
2019-06-03,"2,751.53","2,763.07","2,728.81","2,744.45",-7.61,-0.28,685.55,33.3,"592,804.39",,
2019-05-31,"2,766.15","2,768.98","2,750.52","2,752.06",-36.8,-1.32,693.16,33.67,"577,295.44",,
2019-05-30,"2,786.94","2,799.00","2,776.74","2,788.86",5.84,0.21,729.96,35.45,"477,565.23",,
2019-05-29,"2,790.25","2,792.03","2,766.06","2,783.02",-19.37,-0.69,724.12,35.17,"548,619.50",,
2019-05-28,"2,830.03","2,840.51","2,801.58","2,802.39",-23.67,-0.84,743.49,36.11,"618,030.67",,
2019-05-24,"2,832.41","2,841.36","2,820.19","2,826.06",3.82,0.14,767.16,37.26,"423,425.06",,
2019-05-23,"2,836.70","2,836.70","2,805.49","2,822.24",-34.03,-1.19,763.34,37.08,"565,907.10",,
2019-05-22,"2,856.06","2,865.47","2,851.11","2,856.27",-8.09,-0.28,797.37,38.73,"472,227.74",,
2019-05-21,"2,854.02","2,868.88","2,854.02","2,864.36",24.13,0.85,805.46,39.12,"486,441.39",,
2019-05-20,"2,841.94","2,853.86","2,831.29","2,840.23",-19.3,-0.67,781.33,37.95,"502,896.11",,
2019-05-17,"2,858.60","2,885.48","2,854.23","2,859.53",-16.79,-0.58,800.63,38.89,"491,015.51",,
2019-05-16,"2,855.80","2,892.15","2,855.80","2,876.32",25.36,0.89,817.42,39.7,"489,783.95",,
2019-05-15,"2,820.38","2,858.68","2,815.08","2,850.96",16.55,0.58,792.06,38.47,"460,783.52",,
2019-05-14,"2,820.12","2,852.54","2,820.12","2,834.41",22.54,0.8,775.51,37.67,"476,915.22",,
2019-05-13,"2,840.19","2,840.19","2,801.43","2,811.87",-69.53,-2.41,752.97,36.57,"582,402.91",,
2019-05-10,"2,863.10","2,891.31","2,825.39","2,881.40",10.68,0.37,822.50,39.95,"528,786.48",,
2019-05-09,"2,859.84","2,875.97","2,836.40","2,870.72",-8.7,-0.3,811.82,39.43,"546,435.69",,
2019-05-08,"2,879.61","2,897.96","2,873.28","2,879.42",-4.63,-0.16,820.52,39.85,"496,586.73",,
2019-05-07,"2,913.03","2,913.03","2,862.60","2,884.05",-48.42,-1.65,825.15,40.08,"542,950.35",,
2019-05-06,"2,908.89","2,937.32","2,898.21","2,932.47",-13.17,-0.45,873.57,42.43,"477,609.17",,
2019-05-03,"2,929.21","2,947.85","2,929.21","2,945.64",28.12,0.96,886.74,43.07,"487,644.69",,
2019-05-02,"2,922.16","2,931.68","2,900.50","2,917.52",-6.21,-0.21,858.62,41.7,"533,374.68",,
2019-05-01,"2,952.33","2,954.13","2,923.36","2,923.73",-22.1,-0.75,864.83,42.0,"548,460.28",,
2019-04-30,"2,937.14","2,948.22","2,924.11","2,945.83",2.8,0.1,886.93,43.08,"564,728.89",,
2019-04-29,"2,940.58","2,949.52","2,939.35","2,943.03",3.15,0.11,884.13,42.94,"457,971.71",,
2019-04-26,"2,925.81","2,939.88","2,917.56","2,939.88",13.71,0.47,880.98,42.79,"490,891.60",,
2019-04-25,"2,928.99","2,933.10","2,912.84","2,926.17",-1.08,-0.04,867.27,42.12,"509,799.47",,
2019-04-24,"2,934.00","2,936.83","2,926.05","2,927.25",-6.43,-0.22,868.35,42.18,"509,296.60",,
2019-04-23,"2,909.99","2,936.31","2,908.53","2,933.68",25.71,0.88,874.78,42.49,"533,600.89",,
2019-04-22,"2,898.78","2,909.51","2,896.35","2,907.97",2.94,0.1,849.07,41.24,"446,877.13",,
2019-04-18,"2,904.81","2,908.40","2,891.90","2,905.03",4.58,0.16,846.13,41.1,"527,423.70",,
2019-04-17,"2,916.04","2,918.00","2,895.45","2,900.45",-6.61,-0.23,841.55,40.87,"557,932.44",,
2019-04-16,"2,912.26","2,916.06","2,900.71","2,907.06",1.48,0.05,848.16,41.19,"515,047.26",,
2019-04-15,"2,908.32","2,909.60","2,896.48","2,905.58",-1.83,-0.06,846.68,41.12,"457,476.72",,
2019-04-12,"2,900.86","2,910.54","2,898.37","2,907.41",19.09,0.66,848.51,41.21,"524,832.54",,
2019-04-11,"2,891.92","2,893.42","2,881.99","2,888.32",0.11,0.0,829.42,40.28,"459,053.20",,
2019-04-10,"2,881.37","2,889.71","2,879.13","2,888.21",10.01,0.35,829.31,40.28,"470,150.27",,
2019-04-09,"2,886.58","2,886.88","2,873.33","2,878.20",-17.57,-0.61,819.30,39.79,"474,964.73",,
2019-04-08,"2,888.46","2,895.95","2,880.78","2,895.77",3.03,0.1,836.87,40.65,"478,968.13",,
2019-04-05,"2,884.16","2,893.24","2,882.99","2,892.74",13.35,0.46,833.84,40.5,"487,868.99",,
2019-04-04,"2,873.99","2,881.28","2,867.14","2,879.39",5.99,0.21,820.49,39.85,"471,495.97",,
2019-04-03,"2,876.09","2,885.25","2,865.17","2,873.40",6.16,0.21,814.50,39.56,"556,615.81",,
2019-04-02,"2,868.24","2,872.90","2,858.75","2,867.24",0.05,0.0,808.34,39.26,"498,678.35",,
2019-04-01,"2,848.63","2,869.40","2,848.63","2,867.19",32.79,1.16,808.29,39.26,"528,210.73",,
2019-03-29,"2,828.27","2,836.03","2,819.23","2,834.40",18.96,0.67,775.50,37.67,"562,679.95",,
2019-03-28,"2,809.40","2,819.71","2,798.77","2,815.44",10.07,0.36,756.54,36.74,"472,249.11",,
2019-03-27,"2,819.72","2,825.56","2,787.72","2,805.37",-13.09,-0.46,746.47,36.26,"519,152.08",,
2019-03-26,"2,812.66","2,829.87","2,803.99","2,818.46",20.1,0.72,759.56,36.89,"493,817.88",,
2019-03-25,"2,796.01","2,809.79","2,785.02","2,798.36",-2.35,-0.08,739.46,35.92,"505,556.04",,
2019-03-22,"2,844.52","2,846.16","2,800.47","2,800.71",-54.17,-1.9,741.81,36.03,"620,177.65",,
2019-03-21,"2,819.72","2,860.31","2,817.38","2,854.88",30.65,1.09,795.98,38.66,"572,076.75",,
2019-03-20,"2,831.34","2,843.54","2,812.43","2,824.23",-8.34,-0.29,765.33,37.17,"572,491.88",,
2019-03-19,"2,840.76","2,852.42","2,823.27","2,832.57",-0.37,-0.01,773.67,37.58,"568,409.42",,
2019-03-18,"2,822.61","2,835.41","2,821.99","2,832.94",10.46,0.37,774.04,37.59,"545,353.49",,
2019-03-15,"2,810.79","2,830.73","2,810.79","2,822.48",14.0,0.5,763.58,37.09,"888,720.57",,
2019-03-14,"2,810.38","2,815.00","2,803.46","2,808.48",-2.44,-0.09,749.58,36.41,"531,274.36",,
2019-03-13,"2,799.78","2,821.24","2,799.78","2,810.92",19.4,0.69,752.02,36.53,"570,573.52",,
2019-03-12,"2,787.34","2,798.32","2,786.73","2,791.52",8.22,0.3,732.62,35.58,"516,783.72",,
2019-03-11,"2,747.61","2,784.00","2,747.61","2,783.30",40.23,1.47,724.40,35.18,"553,137.37",,
2019-03-08,"2,730.79","2,744.13","2,722.27","2,743.07",-5.86,-0.21,684.17,33.23,"521,711.78",,
2019-03-07,"2,766.53","2,767.25","2,739.09","2,748.93",-22.52,-0.81,690.03,33.51,"584,293.18",,
2019-03-06,"2,790.27","2,790.27","2,768.69","2,771.45",-18.2,-0.65,712.55,34.61,"560,364.98",,
2019-03-05,"2,794.41","2,796.44","2,782.97","2,789.65",-3.16,-0.11,730.75,35.49,"529,479.21",,
2019-03-04,"2,814.37","2,816.88","2,767.66","2,792.81",-10.88,-0.39,733.91,35.65,"587,724.83",,
2019-03-01,"2,798.22","2,808.02","2,787.38","2,803.69",19.2,0.69,744.79,36.17,"592,216.75",,
2019-02-28,"2,788.11","2,793.73","2,782.51","2,784.49",-7.89,-0.28,725.59,35.24,"645,455.54",,
2019-02-27,"2,787.50","2,795.76","2,775.13","2,792.38",-1.52,-0.05,733.48,35.62,"551,119.44",,
2019-02-26,"2,792.36","2,803.12","2,789.47","2,793.90",-2.21,-0.08,735.00,35.7,"554,369.03",,
2019-02-25,"2,804.35","2,813.49","2,794.99","2,796.11",3.44,0.12,737.21,35.81,"580,015.94",,
2019-02-22,"2,780.67","2,794.20","2,779.11","2,792.67",17.79,0.64,733.77,35.64,"551,294.38",,
2019-02-21,"2,780.24","2,781.58","2,764.55","2,774.88",-9.82,-0.35,715.98,34.77,"526,345.11",,
2019-02-20,"2,779.05","2,789.88","2,774.06","2,784.70",4.94,0.18,725.80,35.25,"563,056.98",,
2019-02-19,"2,769.28","2,787.33","2,767.29","2,779.76",4.16,0.15,720.86,35.01,"532,361.75",,
2019-02-15,"2,760.24","2,775.66","2,760.24","2,775.60",29.87,1.09,716.70,34.81,"553,614.53",,
2019-02-14,"2,743.50","2,757.90","2,731.23","2,745.73",-7.3,-0.27,686.83,33.36,"556,696.59",,
2019-02-13,"2,750.30","2,761.85","2,748.63","2,753.03",8.3,0.3,694.13,33.71,"532,754.32",,
2019-02-12,"2,722.61","2,748.19","2,722.61","2,744.73",34.93,1.29,685.83,33.31,"547,561.93",,
2019-02-11,"2,712.40","2,718.05","2,703.79","2,709.80",1.92,0.07,650.90,31.61,"487,669.62",,
2019-02-08,"2,692.36","2,708.07","2,681.83","2,707.88",1.83,0.07,648.98,31.52,"530,564.61",,
2019-02-07,"2,717.53","2,719.32","2,687.26","2,706.05",-25.56,-0.94,647.15,31.43,"590,088.20",,
2019-02-06,"2,735.05","2,738.08","2,724.15","2,731.61",-6.09,-0.22,672.71,32.67,"524,395.59",,
2019-02-05,"2,728.34","2,738.98","2,724.03","2,737.70",12.83,0.47,678.80,32.97,"533,769.56",,
2019-02-04,"2,706.49","2,724.99","2,698.75","2,724.87",18.34,0.68,665.97,32.35,"498,308.76",,
2019-02-01,"2,702.32","2,716.66","2,696.88","2,706.53",2.43,0.09,647.63,31.46,"562,092.92",,
2019-01-31,"2,685.49","2,708.95","2,678.65","2,704.10",23.05,0.86,645.20,31.34,"715,865.65",,
2019-01-30,"2,653.62","2,690.44","2,648.34","2,681.05",41.05,1.55,622.15,30.22,"591,870.84",,
2019-01-29,"2,644.89","2,650.93","2,631.05","2,640.00",-3.85,-0.15,581.10,28.22,"515,479.85",,
2019-01-28,"2,644.97","2,644.97","2,624.06","2,643.85",-20.91,-0.78,584.95,28.41,"512,189.46",,
2019-01-25,"2,657.44","2,672.38","2,657.33","2,664.76",22.43,0.85,605.86,29.43,"572,080.73",,
2019-01-24,"2,638.84","2,647.20","2,627.01","2,642.33",3.63,0.14,583.43,28.34,"525,469.84",,
2019-01-23,"2,643.48","2,653.19","2,612.86","2,638.70",5.8,0.22,579.80,28.16,"502,776.12",,
2019-01-22,"2,657.88","2,657.88","2,617.27","2,632.90",-37.81,-1.42,574.00,27.88,"574,772.21",,
2019-01-18,"2,651.27","2,675.47","2,647.58","2,670.71",34.75,1.32,611.81,29.72,"588,808.06",,
2019-01-17,"2,609.28","2,645.06","2,606.36","2,635.96",19.86,0.76,577.06,28.03,"542,085.48",,
2019-01-16,"2,614.75","2,625.76","2,612.68","2,616.10",5.8,0.22,557.20,27.06,"547,760.36",,
2019-01-15,"2,585.10","2,613.08","2,585.10","2,610.30",27.69,1.07,551.40,26.78,"521,353.64",,
2019-01-14,"2,580.31","2,589.32","2,570.41","2,582.61",-13.65,-0.53,523.71,25.44,"518,248.56",,
2019-01-11,"2,588.11","2,596.27","2,577.40","2,596.26",-0.38,-0.01,537.36,26.1,"499,185.21",,
2019-01-10,"2,573.51","2,597.82","2,562.02","2,596.64",11.68,0.45,537.74,26.12,"542,571.92",,
2019-01-09,"2,580.00","2,595.32","2,568.89","2,584.96",10.55,0.41,526.06,25.55,"590,068.46",,
2019-01-08,"2,568.11","2,579.82","2,547.56","2,574.41",24.72,0.97,515.51,25.04,"599,951.72",,
2019-01-07,"2,535.61","2,566.16","2,524.56","2,549.69",17.75,0.7,490.79,23.84,"608,662.97",,
2019-01-04,"2,474.33","2,538.07","2,474.33","2,531.94",84.05,3.43,473.04,22.98,"613,798.99",,
2019-01-03,"2,491.92","2,493.14","2,443.96","2,447.89",-62.14,-2.48,388.99,18.89,"580,593.26",,
2019-01-02,"2,476.96","2,519.49","2,467.47","2,510.03",3.18,0.13,451.13,21.91,"503,673.99",,
2018-12-31,"2,498.94","2,509.24","2,482.82","2,506.85",21.11,0.85,447.95,21.76,"480,567.20",,
2018-12-28,"2,498.77","2,520.27","2,472.89","2,485.74",-3.09,-0.12,426.84,20.73,"511,036.93",,
2018-12-27,"2,442.50","2,489.10","2,397.94","2,488.83",21.13,0.86,429.93,20.88,"571,567.25",,
2018-12-26,"2,363.12","2,467.76","2,346.58","2,467.70",116.6,4.96,408.80,19.86,"592,184.49",,
2018-12-24,"2,400.56","2,410.34","2,351.10","2,351.10",-65.52,-2.71,292.20,14.19,"375,813.87",,
2018-12-21,"2,465.38","2,504.41","2,408.55","2,416.62",-50.8,-2.06,357.72,17.37,"1,120,081.64",,
2018-12-20,"2,496.77","2,509.63","2,441.18","2,467.42",-39.54,-1.58,408.52,19.84,"786,761.98",,
2018-12-19,"2,547.05","2,585.29","2,488.96","2,506.96",-39.2,-1.54,448.06,21.76,"726,328.99",,
2018-12-18,"2,559.90","2,573.99","2,528.71","2,546.16",0.22,0.01,487.26,23.67,"630,334.77",,
2018-12-17,"2,590.75","2,601.13","2,530.54","2,545.94",-54.01,-2.08,487.04,23.66,"659,508.98",,
2018-12-14,"2,629.68","2,635.07","2,593.84","2,599.95",-50.59,-1.91,541.05,26.28,"563,408.42",,
2018-12-13,"2,658.70","2,670.19","2,637.27","2,650.54",-0.53,-0.02,591.64,28.74,"551,297.21",,
2018-12-12,"2,658.23","2,685.44","2,650.26","2,651.07",14.29,0.54,592.17,28.76,"582,547.46",,
2018-12-11,"2,664.44","2,674.35","2,621.30","2,636.78",-0.94,-0.04,577.88,28.07,"552,256.39",,
2018-12-10,"2,630.86","2,647.51","2,583.23","2,637.72",4.64,0.18,578.82,28.11,"590,566.28",,
2018-12-07,"2,691.26","2,708.54","2,623.14","2,633.08",-62.87,-2.33,574.18,27.89,"607,874.67",,
2018-12-06,"2,663.51","2,696.15","2,621.53","2,695.95",-4.11,-0.15,637.05,30.94,"722,541.07",,
