交易日期,开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅,成交量(万股),成交额(万),持仓量
2019-04-30,"3,887.18","3,923.11","3,885.15","3,913.21",12.88,0.33,379.51,10.74,"1,162,333.76","16,166,592.39",
2019-04-29,"3,896.58","3,953.23","3,875.45","3,900.33",11.06,0.28,366.63,10.38,"1,538,709.27","20,394,655.32",
2019-04-26,"3,921.89","3,943.83","3,887.25","3,889.27",-52.54,-1.33,355.57,10.06,"1,420,080.68","18,657,213.71",
2019-04-25,"4,013.60","4,022.56","3,938.33","3,941.82",-88.27,-2.19,408.11,11.55,"1,597,220.71","19,753,099.78",
2019-04-24,"4,033.63","4,044.34","3,967.81","4,030.09",11.08,0.28,496.38,14.05,"1,454,986.95","18,649,796.17",
2019-04-23,"4,021.63","4,061.09","4,005.28","4,019.01",-6.61,-0.16,485.30,13.73,"1,556,116.50","20,412,150.58",
2019-04-22,"4,125.97","4,126.09","4,015.47","4,025.61",-95.0,-2.31,491.91,13.92,"1,893,537.45","24,438,054.92",
2019-04-19,"4,076.30","4,120.64","4,046.20","4,120.61",48.53,1.19,586.90,16.61,"1,507,949.10","19,470,169.08",
2019-04-18,"4,085.11","4,094.05","4,056.24","4,072.08",-15.16,-0.37,538.37,15.24,"1,465,621.23","18,781,268.78",
2019-04-17,"4,080.72","4,106.62","4,057.50","4,087.24",1.45,0.04,553.53,15.66,"1,803,671.17","22,882,442.99",
2019-04-16,"3,958.10","4,085.79","3,943.49","4,085.79",110.26,2.77,552.08,15.62,"2,020,419.66","25,056,920.67",
2019-04-15,"4,056.49","4,085.39","3,974.23","3,975.52",-13.09,-0.33,441.82,12.5,"1,826,455.71","23,629,872.14",
2019-04-12,"3,986.78","4,006.93","3,961.46","3,988.62",-8.96,-0.22,454.91,12.87,"1,358,621.18","17,879,593.91",
2019-04-11,"4,083.46","4,097.12","3,990.24","3,997.58",-88.27,-2.16,463.87,13.13,"1,690,496.41","23,625,915.67",
2019-04-10,"4,062.44","4,115.38","4,035.47","4,085.85",10.42,0.26,552.14,15.63,"1,946,876.13","27,828,202.51",
2019-04-09,"4,063.81","4,084.24","4,038.28","4,075.43",18.2,0.45,541.73,15.33,"1,829,568.08","24,318,791.31",
2019-04-08,"4,097.10","4,122.60","4,017.49","4,057.23",-5.0,-0.12,523.52,14.82,"2,675,055.76","32,467,045.25",
2019-04-04,"4,039.74","4,072.11","4,021.71","4,062.23",40.07,1.0,528.53,14.96,"2,604,109.39","31,353,943.14",
2019-04-03,"3,947.87","4,026.50","3,939.78","4,022.16",50.87,1.28,488.45,13.82,"2,319,173.68","28,482,649.54",
2019-04-02,"3,986.34","3,988.10","3,956.51","3,971.29",-2.64,-0.07,437.58,12.38,"2,260,003.41","28,189,205.70",
2019-04-01,"3,901.17","3,982.91","3,901.17","3,973.93",101.59,2.62,440.22,12.46,"2,713,827.04","34,079,940.36",
2019-03-29,"3,739.77","3,876.38","3,739.77","3,872.34",143.95,3.86,338.64,9.58,"2,156,391.03","28,302,229.86",
2019-03-28,"3,731.06","3,755.72","3,710.08","3,728.40",-14.99,-0.4,194.69,5.51,"1,332,721.29","17,260,439.29",
2019-03-27,"3,724.41","3,750.26","3,703.45","3,743.39",42.95,1.16,209.68,5.93,"1,387,584.54","17,750,752.84",
2019-03-26,"3,766.53","3,770.84","3,687.55","3,700.44",-42.39,-1.13,166.73,4.72,"1,730,465.79","19,654,781.12",
2019-03-25,"3,776.44","3,807.18","3,741.61","3,742.83",-90.98,-2.37,209.12,5.92,"1,985,863.29","22,339,656.44",
2019-03-22,"3,838.13","3,845.58","3,786.59","3,833.80",-3.09,-0.08,300.10,8.49,"1,713,569.93","19,851,838.63",
2019-03-21,"3,840.28","3,864.07","3,823.47","3,836.89",1.45,0.04,303.19,8.58,"1,963,103.10","23,199,344.56",
2019-03-20,"3,825.34","3,855.15","3,790.51","3,835.44",1.48,0.04,301.73,8.54,"1,756,320.90","21,540,699.36",
2019-03-19,"3,856.59","3,868.34","3,815.22","3,833.96",-17.79,-0.46,300.26,8.5,"1,817,271.10","22,409,688.96",
2019-03-18,"3,753.64","3,851.75","3,733.68","3,851.75",106.74,2.85,318.04,9.0,"2,169,280.60","27,647,344.89",
2019-03-15,"3,713.94","3,782.24","3,713.94","3,745.01",46.52,1.26,211.30,5.98,"1,751,745.44","22,419,436.29",
2019-03-14,"3,710.29","3,747.82","3,673.85","3,698.49",-25.71,-0.69,164.78,4.66,"1,908,172.37","23,182,014.94",
2019-03-13,"3,758.71","3,763.09","3,708.81","3,724.19",-31.16,-0.83,190.49,5.39,"2,336,822.48","28,617,104.82",
2019-03-12,"3,758.32","3,804.72","3,723.68","3,755.35",25.4,0.68,221.65,6.27,"2,749,263.82","32,518,061.98",
2019-03-11,"3,663.98","3,731.91","3,650.81","3,729.95",72.38,1.98,196.25,5.55,"2,309,128.65","26,871,845.88",
2019-03-08,"3,721.40","3,774.54","3,656.19","3,657.58",-151.27,-3.97,123.87,3.51,"3,179,900.77","34,929,669.12",
2019-03-07,"3,841.15","3,845.18","3,778.80","3,808.85",-39.24,-1.02,275.14,7.79,"3,298,465.48","35,933,915.29",
2019-03-06,"3,822.86","3,855.16","3,787.52","3,848.09",32.08,0.84,314.39,8.9,"3,180,773.71","33,115,561.66",
2019-03-05,"3,785.38","3,816.16","3,770.79","3,816.01",21.91,0.58,282.31,7.99,"2,308,531.66","26,146,412.22",
2019-03-04,"3,783.04","3,886.58","3,764.78","3,794.10",44.39,1.18,260.40,7.37,"3,234,901.26","37,639,728.47",
2019-03-01,"3,699.22","3,749.71","3,668.77","3,749.71",80.34,2.19,216.01,6.11,"2,047,110.04","23,562,062.35",
2019-02-28,"3,675.26","3,695.46","3,650.05","3,669.37",-9.02,-0.25,135.67,3.84,"1,848,102.20","20,601,095.82",
2019-02-27,"3,682.81","3,737.63","3,638.33","3,678.39",-6.3,-0.17,144.69,4.09,"2,862,360.07","30,730,614.81",
2019-02-26,"3,734.71","3,762.11","3,679.27","3,684.69",-44.79,-1.2,150.99,4.27,"3,580,386.98","38,763,286.01",
2019-02-25,"3,575.85","3,729.48","3,574.69","3,729.48",209.36,5.95,195.78,5.54,"3,425,571.22","37,638,239.34",
2019-02-22,"3,439.38","3,520.12","3,417.98","3,520.12",77.41,2.25,-13.59,-0.38,"1,872,379.74","20,286,928.87",
2019-02-21,"3,450.14","3,500.25","3,431.63","3,442.71",-9.22,-0.27,-91.00,-2.58,"1,801,432.87","18,519,715.48",
2019-02-20,"3,449.93","3,463.77","3,421.51","3,451.93",12.32,0.36,-81.78,-2.31,"1,473,903.11","14,557,026.31",
2019-02-19,"3,454.72","3,480.79","3,419.07","3,439.61",-6.14,-0.18,-94.10,-2.66,"1,790,837.85","18,576,274.66",
2019-02-18,"3,366.42","3,445.74","3,366.42","3,445.74",107.04,3.21,-87.96,-2.49,"1,828,860.89","18,044,974.25",
2019-02-15,"3,391.24","3,395.03","3,335.87","3,338.70",-63.44,-1.86,-195.00,-5.52,"1,436,686.03","14,155,506.09",
2019-02-14,"3,392.85","3,415.40","3,381.98","3,402.14",5.11,0.15,-131.56,-3.72,"1,511,272.90","13,864,928.80",
2019-02-13,"3,337.78","3,405.58","3,329.14","3,397.03",66.69,2.0,-136.68,-3.87,"1,638,283.32","16,886,626.21",
2019-02-12,"3,306.35","3,335.36","3,298.63","3,330.34",23.86,0.72,-203.37,-5.76,"1,222,324.62","12,283,410.10",
2019-02-11,"3,239.81","3,307.06","3,239.81","3,306.47",59.08,1.82,-227.23,-6.43,"988,184.34","11,475,235.48",
2019-02-01,"3,225.73","3,247.50","3,207.72","3,247.40",45.76,1.43,-286.31,-8.1,"820,196.41","9,476,641.28",
2019-01-31,"3,182.70","3,216.07","3,178.01","3,201.63",33.15,1.05,-332.07,-9.4,"862,478.39","9,750,992.48",
2019-01-30,"3,181.66","3,202.90","3,167.89","3,168.48",-25.49,-0.8,-365.22,-10.34,"637,465.17","7,300,512.34",
2019-01-29,"3,177.26","3,200.99","3,148.23","3,193.97",10.19,0.32,-339.74,-9.61,"776,583.34","8,594,390.86",
2019-01-28,"3,203.12","3,228.87","3,174.72","3,183.78",-0.69,-0.02,-349.93,-9.9,"826,224.31","9,737,149.61",
2019-01-25,"3,165.18","3,203.17","3,164.41","3,184.47",25.69,0.81,-349.24,-9.88,"839,677.29","9,320,795.47",
2019-01-24,"3,146.60","3,165.63","3,125.30","3,158.78",17.73,0.56,-374.92,-10.61,"729,346.36","8,096,387.72",
2019-01-23,"3,136.10","3,157.63","3,131.87","3,141.05",-2.26,-0.07,-392.65,-11.11,"598,704.78","6,266,965.20",
2019-01-22,"3,181.95","3,181.95","3,135.34","3,143.32",-42.32,-1.33,-390.39,-11.05,"729,905.28","7,815,087.63",
2019-01-21,"3,170.88","3,199.21","3,170.88","3,185.64",17.46,0.55,-348.07,-9.85,"939,150.22","10,553,698.66",
2019-01-18,"3,124.50","3,171.69","3,120.35","3,168.17",56.76,1.82,-365.53,-10.34,"1,039,638.34","10,678,065.85",
2019-01-17,"3,132.63","3,141.71","3,110.06","3,111.42",-17.23,-0.55,-422.29,-11.95,"801,748.71","8,288,820.70",
2019-01-16,"3,126.13","3,135.01","3,117.29","3,128.65",0.66,0.02,-405.05,-11.46,"802,143.41","8,578,159.18",
2019-01-15,"3,071.52","3,129.37","3,064.67","3,127.99",60.21,1.96,-405.71,-11.48,"887,729.62","9,997,689.11",
2019-01-14,"3,092.50","3,097.41","3,064.38","3,067.78",-26.99,-0.87,-465.92,-13.19,"661,217.02","6,811,596.91",
2019-01-11,"3,082.26","3,102.83","3,071.03","3,094.78",22.09,0.72,-438.93,-12.42,"717,864.24","7,742,023.96",
2019-01-10,"3,077.48","3,092.54","3,062.57","3,072.69",-5.79,-0.19,-461.02,-13.05,"852,717.56","9,020,687.17",
2019-01-09,"3,065.23","3,117.96","3,062.85","3,078.48",30.77,1.01,-455.23,-12.88,"1,073,643.50","11,712,967.89",
2019-01-08,"3,049.87","3,055.51","3,038.53","3,047.70",-6.6,-0.22,-486.00,-13.75,"861,705.85","7,962,888.27",
2019-01-07,"3,055.15","3,061.75","3,035.91","3,054.30",18.43,0.61,-479.40,-13.57,"1,011,643.59","10,570,394.08",
2019-01-04,"2,940.19","3,036.81","2,935.83","3,035.87",71.03,2.4,-497.83,-14.09,"1,033,189.72","10,714,103.71",
2019-01-03,"2,963.02","3,000.44","2,953.25","2,964.84",-4.69,-0.16,-568.86,-16.1,"708,671.03","7,666,479.74",
2019-01-02,"3,017.07","3,018.78","2,958.49","2,969.54",-41.12,-1.37,-564.17,-15.97,"686,630.21","7,610,557.13",
2018-12-28,"2,994.80","3,024.35","2,984.82","3,010.65",20.15,0.67,-523.05,-14.8,"710,537.79","7,814,531.00",
2018-12-27,"3,042.95","3,047.23","2,990.51","2,990.51",-11.53,-0.38,-543.20,-15.37,"805,417.85","8,115,927.00",
2018-12-26,"3,012.87","3,029.06","2,996.48","3,002.03",-15.25,-0.51,-531.67,-15.05,"556,470.32","5,857,496.90",
2018-12-25,"3,006.88","3,030.14","2,964.88","3,017.28",-20.92,-0.69,-516.42,-14.61,"786,894.25","8,041,356.73",
2018-12-24,"3,015.50","3,040.35","3,007.33","3,038.20",8.8,0.29,-495.51,-14.02,"572,996.15","6,388,074.06",
2018-12-21,"3,055.33","3,057.40","3,007.61","3,029.40",-38.02,-1.24,-504.31,-14.27,"767,581.01","8,482,406.48",
2018-12-20,"3,083.54","3,097.72","3,044.29","3,067.42",-23.71,-0.77,-466.29,-13.2,"697,494.63","7,818,142.65",
2018-12-19,"3,133.74","3,137.01","3,086.76","3,091.13",-37.3,-1.19,-442.58,-12.52,"555,222.99","6,787,292.24",
2018-12-18,"3,139.95","3,165.00","3,114.47","3,128.43",-32.77,-1.04,-405.28,-11.47,"638,203.19","7,203,545.14",
2018-12-17,"3,158.28","3,167.51","3,134.37","3,161.20",-4.71,-0.15,-372.51,-10.54,"664,970.07","7,715,149.09",
2018-12-14,"3,207.35","3,210.72","3,165.91","3,165.91",-53.78,-1.67,-367.79,-10.41,"843,012.50","9,157,690.05",
2018-12-13,"3,178.89","3,234.08","3,169.42","3,219.69",49.08,1.55,-314.01,-8.89,"904,427.55","10,337,547.86",
2018-12-12,"3,181.57","3,182.21","3,160.28","3,170.61",10.79,0.34,-363.10,-10.28,"533,099.14","6,053,622.35",
2018-12-11,"3,148.23","3,161.96","3,143.61","3,159.82",15.05,0.48,-373.89,-10.58,"532,238.77","6,001,496.98",
2018-12-10,"3,153.52","3,170.15","3,134.38","3,144.76",-36.8,-1.16,-388.94,-11.01,"634,372.73","7,371,720.47",
2018-12-07,"3,187.49","3,193.82","3,176.71","3,181.56",-0.11,0.0,-352.14,-9.97,"533,619.24","6,632,397.07",
2018-12-06,"3,218.11","3,223.52","3,179.89","3,181.67",-70.33,-2.16,-352.03,-9.96,"763,287.71","9,567,888.34",
2018-12-05,"3,224.26","3,266.90","3,219.98","3,252.00",-15.71,-0.48,-281.70,-7.97,"761,530.52","9,090,909.38",
2018-12-04,"3,256.23","3,267.94","3,243.70","3,267.71",6.76,0.21,-266.00,-7.53,"794,150.39","9,054,360.03",
2018-12-03,"3,260.69","3,273.64","3,228.36","3,260.95",88.26,2.78,-272.75,-7.72,"1,214,871.57","14,582,841.65",
2018-11-30,"3,136.20","3,175.15","3,132.42","3,172.69",35.04,1.12,-361.01,-10.22,"709,210.44","7,729,769.77",
2018-11-29,"3,198.83","3,204.86","3,137.65","3,137.65",-41.28,-1.3,-396.05,-11.21,"804,984.66","8,692,761.19",
2018-11-28,"3,137.75","3,179.41","3,126.62","3,178.93",41.69,1.33,-354.77,-10.04,"748,819.55","7,762,055.31",
2018-11-27,"3,152.77","3,162.01","3,126.29","3,137.24",-4.0,-0.13,-396.46,-11.22,"554,078.32","6,194,626.11",
2018-11-26,"3,148.67","3,169.44","3,131.64","3,141.24",-2.23,-0.07,-392.46,-11.11,"593,791.40","6,189,947.96",
2018-11-23,"3,208.59","3,212.20","3,139.39","3,143.48",-70.95,-2.21,-390.23,-11.04,"846,382.55","8,686,494.62",
2018-11-22,"3,232.97","3,235.45","3,199.70","3,214.43",-12.06,-0.37,-319.28,-9.04,"650,982.91","7,008,337.26",
2018-11-21,"3,187.10","3,230.26","3,185.24","3,226.49",8.08,0.25,-307.21,-8.69,"841,197.26","8,781,327.39",
2018-11-20,"3,268.08","3,278.78","3,213.68","3,218.41",-76.2,-2.31,-315.30,-8.92,"1,093,611.54","11,415,506.68",
2018-11-19,"3,258.79","3,294.60","3,251.07","3,294.60",36.93,1.13,-239.10,-6.77,"1,159,565.95","12,318,877.76",
2018-11-16,"3,242.88","3,282.39","3,223.72","3,257.67",15.3,0.47,-276.03,-7.81,"1,268,768.35","13,537,980.39",
2018-11-15,"3,201.28","3,242.38","3,198.78","3,242.37",37.43,1.17,-291.33,-8.24,"985,588.10","10,011,919.23",
2018-11-14,"3,233.64","3,239.24","3,200.23","3,204.94",-32.44,-1.0,-328.76,-9.3,"1,138,086.59","10,538,656.60",
2018-11-13,"3,164.92","3,254.77","3,161.10","3,237.38",32.24,1.01,-296.32,-8.39,"1,264,934.64","12,560,304.73",
2018-11-12,"3,160.25","3,206.51","3,152.44","3,205.14",37.7,1.19,-328.56,-9.3,"880,623.91","9,736,305.20",
2018-11-09,"3,193.30","3,193.30","3,166.31","3,167.44",-45.33,-1.41,-366.26,-10.36,"842,827.62","8,819,419.22",
2018-11-08,"3,251.73","3,253.57","3,207.71","3,212.77",-9.14,-0.28,-320.93,-9.08,"764,145.40","8,522,166.47",
2018-11-07,"3,243.88","3,270.50","3,218.42","3,221.91",-21.24,-0.65,-311.79,-8.82,"916,155.28","10,181,491.90",
2018-11-06,"3,254.98","3,254.98","3,213.90","3,243.15",-19.68,-0.6,-290.55,-8.22,"838,691.38","9,170,389.81",
2018-11-05,"3,269.47","3,279.88","3,230.36","3,262.84",-27.41,-0.83,-270.87,-7.67,"1,097,066.83","12,363,092.27",
2018-11-02,"3,258.61","3,290.25","3,222.44","3,290.25",113.21,3.56,-243.46,-6.89,"1,534,661.04","17,834,064.34",
2018-11-01,"3,185.20","3,217.80","3,173.10","3,177.03",23.21,0.74,-356.67,-10.09,"1,326,533.79","14,591,930.43",
2018-10-31,"3,116.66","3,168.92","3,106.03","3,153.82",43.56,1.4,-379.88,-10.75,"1,112,074.55","11,709,969.78",
2018-10-30,"3,061.93","3,146.63","3,050.77","3,110.26",33.37,1.08,-423.44,-11.98,"1,160,701.01","13,176,710.27",
2018-10-29,"3,157.49","3,158.81","3,062.58","3,076.89",-96.75,-3.05,-456.82,-12.93,"918,397.89","10,847,949.02",
2018-10-26,"3,204.28","3,218.10","3,151.92","3,173.64",-20.67,-0.65,-360.07,-10.19,"1,012,993.54","10,607,036.68",
2018-10-25,"3,107.84","3,197.32","3,099.89","3,194.31",6.11,0.19,-339.40,-9.6,"1,069,518.17","11,329,174.64",
2018-10-24,"3,169.46","3,245.40","3,164.29","3,188.20",4.78,0.15,-345.50,-9.78,"1,109,097.44","12,095,438.73",
2018-10-23,"3,273.13","3,276.02","3,163.57","3,183.43",-86.85,-2.66,-350.28,-9.91,"1,210,132.41","14,258,917.68",
2018-10-22,"3,159.56","3,297.38","3,159.56","3,270.27",135.33,4.32,-263.43,-7.45,"1,458,620.45","17,065,130.62",
2018-10-19,"3,017.75","3,137.75","3,009.50","3,134.95",90.55,2.97,-398.76,-11.28,"988,396.88","11,095,136.91",
2018-10-18,"3,097.79","3,097.79","3,043.38","3,044.39",-73.85,-2.37,-489.31,-13.85,"737,719.68","7,970,373.19",
2018-10-17,"3,140.68","3,149.13","3,062.55","3,118.25",17.27,0.56,-415.46,-11.76,"768,371.38","8,613,269.59",
2018-10-16,"3,128.58","3,166.09","3,089.37","3,100.97",-25.48,-0.81,-432.73,-12.25,"688,877.21","7,520,647.10",
2018-10-15,"3,173.85","3,183.13","3,120.23","3,126.45",-44.27,-1.4,-407.25,-11.52,"696,050.23","7,713,769.68",
2018-10-12,"3,123.37","3,184.12","3,094.97","3,170.73",46.61,1.49,-362.98,-10.27,"986,111.51","10,442,307.66",
2018-10-11,"3,179.54","3,209.52","3,099.04","3,124.11",-157.48,-4.8,-409.59,-11.59,"1,209,413.42","12,572,308.45",
2018-10-10,"3,295.43","3,315.73","3,256.58","3,281.60",-7.09,-0.22,-252.11,-7.13,"644,928.28","7,916,680.86",
2018-10-09,"3,290.17","3,309.80","3,276.13","3,288.69",-2.21,-0.07,-245.01,-6.93,"667,232.74","7,837,294.13",
2018-10-08,"3,361.56","3,364.46","3,285.25","3,290.90",-147.97,-4.3,-242.81,-6.87,"978,889.89","11,416,421.84",
2018-09-28,"3,409.96","3,444.99","3,404.70","3,438.86",35.27,1.04,-94.84,-2.68,"843,777.56","9,488,027.46",
2018-09-27,"3,415.95","3,423.71","3,394.73","3,403.59",-13.65,-0.4,-130.11,-3.68,"697,652.41","8,757,330.08",
2018-09-26,"3,388.56","3,448.26","3,383.24","3,417.24",37.44,1.11,-116.46,-3.3,"931,733.43","11,911,331.91",
2018-09-25,"3,375.97","3,394.38","3,367.03","3,379.80",-30.68,-0.9,-153.90,-4.36,"690,546.93","8,287,002.99",
2018-09-21,"3,320.70","3,410.49","3,307.77","3,410.49",100.36,3.03,-123.22,-3.49,"1,084,160.05","12,357,311.79",
2018-09-20,"3,314.88","3,332.31","3,303.07","3,310.13",-2.36,-0.07,-223.58,-6.33,"645,610.57","7,666,084.52",
2018-09-19,"3,262.00","3,335.99","3,258.31","3,312.48",43.05,1.32,-221.22,-6.26,"891,706.66","10,939,542.38",
2018-09-18,"3,193.64","3,270.11","3,193.64","3,269.43",64.51,2.01,-264.27,-7.48,"704,250.35","8,389,913.76",
2018-09-17,"3,224.93","3,230.79","3,200.51","3,204.92",-37.17,-1.15,-328.78,-9.3,"522,595.47","6,065,094.09",
2018-09-14,"3,242.83","3,254.10","3,227.94","3,242.09",5.52,0.17,-291.61,-8.25,"601,306.40","7,648,121.20",
2018-09-13,"3,239.69","3,249.59","3,191.40","3,236.57",34.54,1.08,-297.14,-8.41,"672,903.27","8,588,796.21",
2018-09-12,"3,216.99","3,225.60","3,194.98","3,202.02",-22.19,-0.69,-331.68,-9.39,"546,278.99","6,888,702.01",
2018-09-11,"3,229.71","3,245.62","3,209.11","3,224.21",-5.86,-0.18,-309.49,-8.76,"584,913.05","6,772,211.89",
2018-09-10,"3,271.38","3,277.88","3,227.85","3,230.07",-47.58,-1.45,-303.64,-8.59,"638,170.51","7,617,558.03",
2018-09-07,"3,273.89","3,316.61","3,253.73","3,277.64",14.76,0.45,-256.06,-7.25,"639,474.08","8,126,344.00",
2018-09-06,"3,286.66","3,311.50","3,253.76","3,262.88",-35.26,-1.07,-270.82,-7.66,"623,002.88","7,937,313.82",
2018-09-05,"3,349.70","3,354.20","3,298.14","3,298.14",-65.76,-1.95,-235.56,-6.67,"643,018.88","8,065,667.52",
2018-09-04,"3,324.19","3,370.96","3,307.96","3,363.90",42.07,1.27,-169.81,-4.81,"670,888.07","8,589,203.49",
2018-09-03,"3,320.69","3,325.61","3,291.78","3,321.82",-12.68,-0.38,-211.88,-6.0,"664,298.55","8,130,568.15",
2018-08-31,"3,333.38","3,356.58","3,310.87","3,334.50",-16.59,-0.5,-199.20,-5.64,"762,056.30","9,609,189.29",
2018-08-30,"3,385.81","3,402.56","3,349.47","3,351.09",-35.48,-1.05,-182.61,-5.17,"683,852.90","8,022,605.27",
2018-08-29,"3,393.05","3,398.71","3,377.12","3,386.57",-13.6,-0.4,-147.13,-4.16,"670,204.04","7,907,230.02",
2018-08-28,"3,408.15","3,416.59","3,388.81","3,400.17",-6.4,-0.19,-133.53,-3.78,"754,453.63","9,494,594.98",
2018-08-27,"3,339.39","3,406.57","3,339.26","3,406.57",81.24,2.44,-127.13,-3.6,"942,700.82","11,496,096.46",
2018-08-24,"3,308.48","3,353.04","3,291.87","3,325.33",5.31,0.16,-208.37,-5.9,"637,658.97","7,719,784.79",
2018-08-23,"3,308.46","3,336.11","3,285.81","3,320.03",12.07,0.36,-213.68,-6.05,"611,123.34","8,021,278.56",
2018-08-22,"3,328.97","3,328.97","3,299.39","3,307.95",-18.69,-0.56,-225.75,-6.39,"507,870.57","6,654,853.62",
2018-08-21,"3,271.84","3,331.71","3,270.03","3,326.65",59.4,1.82,-207.06,-5.86,"752,055.83","9,792,584.04",
2018-08-20,"3,238.22","3,267.25","3,209.01","3,267.25",37.63,1.17,-266.46,-7.54,"709,042.28","8,896,338.26",
2018-08-17,"3,305.90","3,311.57","3,224.10","3,229.62",-47.11,-1.44,-304.09,-8.61,"673,954.13","8,445,245.25",
2018-08-16,"3,251.86","3,315.20","3,231.56","3,276.73",-15.25,-0.46,-256.98,-7.27,"765,473.66","8,926,917.57",
2018-08-15,"3,371.96","3,372.14","3,288.71","3,291.98",-80.94,-2.4,-241.73,-6.84,"681,740.55","8,340,219.39",
2018-08-14,"3,386.48","3,391.73","3,356.61","3,372.91",-17.43,-0.51,-160.79,-4.55,"606,514.46","7,212,199.26",
2018-08-13,"3,369.98","3,396.19","3,336.70","3,390.34",-14.68,-0.43,-143.36,-4.06,"761,915.32","9,086,929.09",
2018-08-10,"3,398.41","3,424.04","3,380.57","3,405.02",7.49,0.22,-128.69,-3.64,"689,672.99","8,563,452.21",
2018-08-09,"3,303.48","3,408.39","3,299.62","3,397.53",83.02,2.5,-136.18,-3.85,"919,575.72","10,880,231.52",
2018-08-08,"3,362.15","3,368.16","3,311.77","3,314.51",-54.36,-1.61,-219.20,-6.2,"792,848.65","9,095,891.20",
2018-08-07,"3,284.98","3,368.96","3,263.50","3,368.87",95.6,2.92,-164.84,-4.66,"917,839.16","10,751,222.40",
2018-08-06,"3,312.82","3,344.25","3,257.69","3,273.27",-42.01,-1.27,-260.43,-7.37,"779,750.83","9,751,799.10",
2018-08-03,"3,366.66","3,381.34","3,315.20","3,315.28",-55.67,-1.65,-218.42,-6.18,"707,969.10","9,139,598.72",
2018-08-02,"3,434.35","3,434.35","3,322.10","3,370.96",-76.43,-2.22,-162.75,-4.61,"1,013,087.27","12,240,128.36",
2018-08-01,"3,530.03","3,543.61","3,446.78","3,447.39",-70.27,-2.0,-86.32,-2.44,"903,486.17","10,747,721.49",
2018-07-31,"3,510.47","3,528.15","3,493.15","3,517.66",2.58,0.07,-16.05,-0.45,"679,808.17","8,002,215.21",
2018-07-30,"3,520.85","3,550.90","3,489.55","3,515.08",-6.15,-0.17,-18.63,-0.53,"821,169.95","9,618,309.76",
2018-07-27,"3,533.77","3,545.41","3,512.70","3,521.23",-15.02,-0.42,-12.48,-0.35,"701,781.04","8,119,217.49",
2018-07-26,"3,583.32","3,593.92","3,528.64","3,536.25",-41.51,-1.16,2.54,0.07,"903,496.41","10,557,728.52",
2018-07-25,"3,589.51","3,589.98","3,566.31","3,577.75",-3.95,-0.11,44.05,1.25,"967,585.01","11,217,669.42",
2018-07-24,"3,530.66","3,596.51","3,530.66","3,581.71",55.96,1.59,48.00,1.36,"1,569,124.35","17,744,895.40",
2018-07-23,"3,471.86","3,527.53","3,464.65","3,525.75",32.86,0.94,-7.95,-0.23,"1,190,366.27","14,396,093.07",
2018-07-20,"3,426.46","3,505.93","3,398.95","3,492.89",64.55,1.88,-40.81,-1.15,"1,019,847.27","12,219,695.38",
2018-07-19,"3,444.80","3,466.51","3,417.96","3,428.34",-2.98,-0.09,-105.36,-2.98,"684,777.16","8,880,490.78",
2018-07-18,"3,456.61","3,479.26","3,430.16","3,431.32",-18.05,-0.52,-102.38,-2.9,"665,303.30","8,855,687.32",
2018-07-17,"3,466.42","3,467.19","3,420.97","3,449.38",-22.71,-0.65,-84.33,-2.39,"619,830.76","8,572,056.37",
2018-07-16,"3,488.97","3,506.24","3,459.73","3,472.09",-20.6,-0.59,-61.62,-1.74,"682,819.99","9,075,428.81",
2018-07-13,"3,488.50","3,499.76","3,474.91","3,492.69",11.63,0.33,-41.02,-1.16,"729,558.97","9,980,018.49",
2018-07-12,"3,403.33","3,499.10","3,403.33","3,481.06",73.53,2.16,-52.65,-1.49,"963,535.64","11,780,551.48",
2018-07-11,"3,398.93","3,427.57","3,375.14","3,407.53",-59.99,-1.73,-126.18,-3.57,"720,409.50","8,966,150.71",
2018-07-10,"3,464.91","3,474.14","3,437.27","3,467.52",8.33,0.24,-66.19,-1.87,"695,488.23","9,012,744.57",
2018-07-09,"3,378.91","3,459.32","3,378.91","3,459.18",94.06,2.8,-74.52,-2.11,"766,015.45","10,091,886.37",
2018-07-06,"3,347.06","3,396.25","3,295.73","3,365.12",22.68,0.68,-168.58,-4.77,"860,975.79","10,948,194.25",
2018-07-05,"3,365.55","3,398.49","3,330.71","3,342.44",-21.31,-0.63,-191.27,-5.41,"815,879.81","9,754,461.96",
2018-07-04,"3,398.78","3,418.33","3,359.09","3,363.75",-45.53,-1.34,-169.96,-4.81,"751,579.97","9,364,855.91",
2018-07-03,"3,410.48","3,422.04","3,319.29","3,409.28",1.32,0.04,-124.42,-3.52,"952,786.93","12,989,801.93",
2018-07-02,"3,504.46","3,506.90","3,383.50","3,407.96",-103.02,-2.93,-125.74,-3.56,"843,514.49","10,760,154.07",
2018-06-29,"3,431.96","3,512.38","3,425.22","3,510.98",87.46,2.55,-22.72,-0.64,"772,570.31","9,761,636.73",
2018-06-28,"3,434.94","3,477.06","3,416.95","3,423.53",-35.74,-1.03,-110.18,-3.12,"759,180.51","9,857,052.73",
2018-06-27,"3,525.13","3,537.66","3,441.79","3,459.26",-71.85,-2.03,-74.44,-2.11,"814,918.17","10,762,889.66",
